disease,f1,rouge1,rouge2,rougeL
腭黏膜炎的中医治疗方法有哪些。,0.2342342342342342,0.2310030345140936,0.0827338079706022,0.2006078977359781
胆囊肠瘘的中医治疗方法有哪些。,0.216624685138539,0.2137404530323927,0.0394537127682773,0.1679389263148354
玻璃体视网膜机化的中医治疗方法有哪些。,0.2064896755162242,0.2083333283446713,0.029357793172562,0.1190476140589571
丹毒的中医治疗方法有哪些。,0.1958456973293768,0.1921921871998125,0.0489642134983211,0.1621621571697825
前房积脓的中医治疗方法有哪些。,0.3031914893617021,0.301075263838016,0.0686427407551095,0.2311827907197365
束支传导阻滞的中医治疗方法有哪些。,0.2634408602150537,0.2608695602268431,0.0651465748121999,0.1793478210964084
高度近视相关性内斜视的中医治疗方法有哪些。,0.2826666666666666,0.2803234451429444,0.0601265772809349,0.231805924927311
哮病的中医治疗方法有哪些。,0.2919254658385093,0.289308171100629,0.0807339399747499,0.2201257811635221
视网膜寄生虫性囊肿的中医治疗方法有哪些。,0.2685851318944844,0.2663438206724551,0.0282885381702883,0.1985472105029637
胆道张力低下综合征的中医治疗方法有哪些。,0.2925531914893616,0.2903225756487744,0.1004862186632135,0.2311827907025379
荨麻疹的中医治疗方法有哪些。,0.2807017543859649,0.2781065038843178,0.0821428521429212,0.2426035453044362
视网膜色素变性(扇形)的中医治疗方法有哪些。,0.1876675603217158,0.184281837841379,0.0632911342465654,0.151761512638127
十二指肠淤积的中医治疗方法有哪些。,0.2770083102493075,0.2745097989303958,0.0923623396091102,0.1904761854850176
远视眼的中医治疗方法有哪些。,0.3254593175853018,0.3236074220560195,0.0770465439588387,0.2493368650268419
牙列缺损的中医治疗方法有哪些。,0.2929292929292929,0.2908163215369898,0.0396341413619596,0.2091836684757654
房室交界性期前收缩的中医治疗方法有哪些。,0.2691292875989446,0.2666666616925867,0.1008130031444777,0.1866666616925868
后睫状体炎的中医治疗方法有哪些。,0.2887139107611549,0.2864721435749214,0.0658978533362287,0.2122015865457438
产后腰痛的中医治疗方法有哪些。,0.3435897435897435,0.3419689069305217,0.0888888839131305,0.3056994768787082
心包粘连的中医治疗方法有哪些。,0.2485875706214689,0.245714280714449,0.0610169441594948,0.2228571378573062
化脓性腮腺炎的中医治疗方法有哪些。,0.2942779291553134,0.2920110142901593,0.1078431322703342,0.2424242374306552
春温的中医治疗方法有哪些。,0.1856763925729443,0.1823056250760087,0.0471698064164792,0.1662198341912902
口腔动静脉畸形的中医治疗方法有哪些。,0.2991689750692521,0.2969187625079836,0.068143095530939,0.2689075580261909
直肠原位癌的中医治疗方法有哪些。,0.1917098445595854,0.1884816703932185,0.0249999950004404,0.1570680578277735
角结膜增生的中医治疗方法有哪些。,0.2666666666666666,0.2641509383980064,0.0562913857284772,0.2102425826028582
胆汁性腹膜炎的中医治疗方法有哪些。,0.3360433604336043,0.3342465703740289,0.099838964430442,0.2410958854425221
唇畸形的中医治疗方法有哪些。,0.3069306930693069,0.304999995021125,0.0615835727222852,0.2299999950211251
痈的中医治疗方法有哪些。,0.2092307692307692,0.2056074716394446,0.0579710094933448,0.1869158828543979
晶状体源性不规则散光的中医治疗方法有哪些。,0.2606382978723405,0.2580645111313447,0.0506329063924556,0.1935483820990867
鼻腭囊肿的中医治疗方法有哪些。,0.2878411910669975,0.2857142807620556,0.0819423319063927,0.2305764361505268
眼内异物的中医治疗方法有哪些。,0.3498817966903073,0.3484486823611167,0.1060382866092172,0.2816229067047921
麻疹并发支气管炎的中医治疗方法有哪些。,0.2739018087855297,0.2715404650311885,0.0678513682024009,0.1932114833079509
股动脉损伤的中医治疗方法有哪些。,0.3244837758112094,0.3223880547115171,0.0665434330900882,0.250746263666741
先天性沙漏状胃的中医治疗方法有哪些。,0.2813299232736573,0.2790697625356382,0.113323119089419,0.1912144653780156
黄褐斑的中医治疗方法有哪些。,0.2352941176470588,0.2322946125685946,0.0882852242125443,0.1983002782909742
层间积液综合征的中医治疗方法有哪些。,0.2295081967213114,0.2265193321362291,0.0692913336853621,0.1823204371086048
原发性视网膜脱离的中医治疗方法有哪些。,0.1977401129943503,0.194285709289796,0.023688658284305,0.1485714235755103
乳发的中医治疗方法有哪些。,0.2375690607734806,0.23463686652102,0.0404721703805789,0.1899441290908524
儿童期情绪障碍的中医治疗方法有哪些。,0.3594470046082949,0.3581395299227691,0.1080291920999949,0.274418599690211
痴呆的中医治疗方法有哪些。,0.2061855670103092,0.2031249950717503,0.0453857742439485,0.1562499950717503
肩周炎的中医治疗方法有哪些。,0.2739726027397259,0.2714681390443597,0.0596026440110635,0.243767308019429
胰岛β细胞瘤的中医治疗方法有哪些。,0.2961165048543689,0.2941176420823722,0.0902679780967256,0.1862745048274703
先天性外鼻畸形的中医治疗方法有哪些。,0.3187660668380462,0.3168831119114859,0.0785498439758676,0.2389610339894081
残髓炎的中医治疗方法有哪些。,0.2783505154639175,0.2760416616802301,0.0716510853450571,0.2031249950135635
视神经盘先天性畸形的中医治疗方法有哪些。,0.2598039215686274,0.25742573757438,0.0497803756791697,0.1881188068813107
结节性脉络膜炎的中医治疗方法有哪些。,0.2499999999999999,0.2473118229714418,0.040268451398361,0.1935483821112268
肺结核的中医治疗方法有哪些。,0.1704545454545454,0.1666666616673274,0.016806717690786,0.1321839030466378
阴黄的中医治疗方法有哪些。,0.3049853372434017,0.3026706181475579,0.0981818131966944,0.2255192828359853
横结肠恶性肿瘤的中医治疗方法有哪些。,0.3311258278145695,0.329621375873334,0.0469973840884802,0.2227171442474989
先天性后鼻孔狭窄的中医治疗方法有哪些。,0.3610451306413301,0.3597122252172363,0.0597014875437295,0.2062350069918167
剥脱性皮炎的中医治疗方法有哪些。,0.256544502617801,0.2539682489997481,0.0914826448785442,0.2063492013807005
陈旧性下壁后壁右心室心肌梗死的中医治疗方法有哪些。,0.2447916666666666,0.2421052582132965,0.0886075899788197,0.1999999950554017
食道癌的中医治疗方法有哪些。,0.25,0.2471264317921787,0.0593368187402274,0.2011494202979258
巴比妥类药物中毒的中医治疗方法有哪些。,0.3065326633165829,0.3045685229405551,0.0634441037814554,0.2182741066969003
房室传导阻滞的中医治疗方法有哪些。,0.2045454545454545,0.2011494203152663,0.0374787002887672,0.1436781559474503
鼻腔生物学行为未定肿瘤的中医治疗方法有哪些。,0.2864197530864197,0.2842892718132351,0.0596546261081555,0.2044887730601179
潜行性龋的中医治疗方法有哪些。,0.2082191780821918,0.2049861446047837,0.0430463526213768,0.1883656459898252
神经梅毒的中医治疗方法有哪些。,0.2102564102564102,0.2072538810266048,0.0635929997816205,0.1554404095240142
急性胰腺炎的中医治疗方法有哪些。,0.2620320855614973,0.259459454466618,0.0595041272315283,0.1837837787909424
软产道异常的中医治疗方法有哪些。,0.2954545454545454,0.293103443370987,0.0878378328858316,0.1954022939456997
鳃裂恶性肿瘤的中医治疗方法有哪些。,0.2246575342465753,0.2216066431997914,0.0563847379530214,0.1883656459698745
色素性青光眼的中医治疗方法有哪些。,0.2604651162790697,0.2582159574695277,0.0872092973499191,0.1690140795352555
屈光指数性近视的中医治疗方法有哪些。,0.3351063829787234,0.3333333283334779,0.0633914371589386,0.2688171993012199
急性鼻咽炎的中医治疗方法有哪些。,0.254957507082153,0.252148992136682,0.0695652123979739,0.2120343789561663
原发性慢性肾上腺皮质机能减退症的中医治疗方法有哪些。,0.2499999999999999,0.2471264318932488,0.0721311426227361,0.1954022939622144
心包破裂的中医治疗方法有哪些。,0.208,0.2048517470218904,0.032102723742777,0.1778975691243163
唇、口腔和咽生物学行为未定肿瘤的中医治疗方法有哪些。,0.2186666666666666,0.2156334181835355,0.0632911342477171,0.1725067335474169
胎生牙的中医治疗方法有哪些。,0.2195704057279236,0.2168674649006823,0.0379561993957702,0.168674693816345
直肠良性肿瘤的中医治疗方法有哪些。,0.2352941176470588,0.2322946125705207,0.0615384565426843,0.1643059440152799
新生儿青光眼的中医治疗方法有哪些。,0.3375314861460957,0.3358778576933486,0.0745156434085748,0.2646310383549263
牙龈和无牙区牙槽嵴疾患的中医治疗方法有哪些。,0.2493506493506493,0.2467191552248883,0.0724409399375538,0.2047244045687204
军团菌病的中医治疗方法有哪些。,0.2428940568475452,0.2402088723132615,0.073282437794348,0.1723237548197889
眼隐球菌病的中医治疗方法有哪些。,0.1907894736842105,0.1926910251056832,0.051587296761228,0.1461793971987065
先天性牙槽嵴裂的中医治疗方法有哪些。,0.2864583333333333,0.2842105213391968,0.0472440895284771,0.2052631529181441
前睑缘炎的中医治疗方法有哪些。,0.2946175637393768,0.2922636053155558,0.0808435802440692,0.2177650379803122
药物性鼻炎的中医治疗方法有哪些。,0.3255813953488372,0.3237597861407468,0.0764331160320908,0.2402088723026267
老年性白内障皮质型的中医治疗方法有哪些。,0.3695652173913043,0.3681318631415289,0.0834724490902759,0.2417582367679025
肠系膜裂孔疝的中医治疗方法有哪些。,0.2645502645502645,0.2620320805666448,0.0913539917373708,0.1978609575719924
视神经炎的中医治疗方法有哪些。,0.2210242587601078,0.2179836462306499,0.0576923026997045,0.1525885508628026
眼内直肌麻痹的中医治疗方法有哪些。,0.2408376963350785,0.238095233095798,0.0402476730187681,0.164021159021724
颈肋综合征的中医治疗方法有哪些。,0.3341902313624678,0.3324675274675662,0.079239297695656,0.244155839155878
皮脂腺淋巴腺瘤的中医治疗方法有哪些。,0.2864864864864864,0.2841530004698558,0.1037277097489028,0.2185792299780526
阿米巴病带菌者的中医治疗方法有哪些。,0.3102625298329355,0.3084337299446655,0.0942857093037145,0.226506019101292
肠鸣音异常的中医治疗方法有哪些。,0.4121212121212121,0.4110429397920509,0.1846153796227812,0.3496932465405172
先天性外眦赘皮的中医治疗方法有哪些。,0.3227383863080684,0.3209876493371133,0.0809595152448366,0.2617283900778541
脂肪吸收不良的中医治疗方法有哪些。,0.2711864406779661,0.2685714235877551,0.0781758907758706,0.1942857093020409
角膜穿通伤伴玻璃体嵌顿的中医治疗方法有哪些。,0.336734693877551,0.3350515413938782,0.0716510853601967,0.2783505104660432
脊髓空洞症的中医治疗方法有哪些。,0.2827763496143958,0.2805194755195143,0.0769230719243613,0.2337662287662676
头颈皮肤恶性肿瘤的中医治疗方法有哪些。,0.2194513715710723,0.2166246801385709,0.0684523759610618,0.1712846297607371
上颌低位阻生第三磨牙的中医治疗方法有哪些。,0.2476635514018691,0.2452830138790495,0.0432900383130423,0.1839622591620685
百草枯中毒的中医治疗方法有哪些。,0.3154929577464788,0.3133903085315867,0.0689655123783594,0.250712245853524
颌骨缺损的中医治疗方法有哪些。,0.3016759776536313,0.2994350232543331,0.0844155794366675,0.2090395430283444
眼眶软组织挫伤的中医治疗方法有哪些。,0.2349726775956284,0.2320441939102897,0.0633914371706926,0.1823204370042124
视网膜蔓状血管瘤的中医治疗方法有哪些。,0.2722513089005235,0.2698412648463089,0.053968248972336,0.2116402066452508
颊黏膜原位癌的中医治疗方法有哪些。,0.2094240837696335,0.2063492013661432,0.0461538411788881,0.1587301537470957
病毒性肝炎乙型丁型(重叠感染)慢性轻度的中医治疗方法有哪些。,0.2954545454545454,0.2931034432839544,0.1048950998990173,0.2413793053529199
多器官衰竭的中医治疗方法有哪些。,0.1823056300268096,0.1788617836311427,0.0303030253194126,0.1409214042273487
双歧鼻尖的中医治疗方法有哪些。,0.3206106870229007,0.3187660618388724,0.0781954837512129,0.2210796865175356
贫血眼底改变的中医治疗方法有哪些。,0.3398328690807799,0.3380281640160286,0.0958677635950552,0.2647887273963104
面和颈近中囊肿的中医治疗方法有哪些。,0.3016759776536313,0.299435023249226,0.0759075857634875,0.2542372831362317
阵发性交界性心动过速的中医治疗方法有哪些。,0.251889168765743,0.2493638627443364,0.0876132881172591,0.1933842189784331
唇血管瘤的中医治疗方法有哪些。,0.2328042328042328,0.2299465190641712,0.0682593806655876,0.1604278024866312
胰石症的中医治疗方法有哪些。,0.2140845070422535,0.2108262058281995,0.0530679883681651,0.1538461488481426
翼外肌功能亢进的中医治疗方法有哪些。,0.3453237410071942,0.3438256608724915,0.0918220897142707,0.285714280727213
低频疲劳的中医治疗方法有哪些。,0.3042394014962593,0.3022669975280599,0.0540540490822358,0.2518891637749114
胃肿瘤的中医治疗方法有哪些。,0.3547557840616966,0.353246748246787,0.1100917381239423,0.301298696298735
桡骨小头半脱位的中医治疗方法有哪些。,0.2886075949367088,0.2864450078050248,0.0510510460709362,0.2148337546080939
头部皮肤继发恶性肿瘤的中医治疗方法有哪些。,0.2164948453608247,0.2135416616733128,0.0438871423550776,0.1666666616733128
子宫颈癌的中医治疗方法有哪些。,0.2641509433962264,0.2615803764847909,0.0861243969352556,0.2125340549589054
先天性半侧颜面肥大畸形的中医治疗方法有哪些。,0.3812010443864229,0.379947224566802,0.1111111061141596,0.2955145068887018
产后尿潴留的中医治疗方法有哪些。,0.2722513089005235,0.2698412648418298,0.0923566828985458,0.201058196058761
Ⅲ度房室传导阻滞的中医治疗方法有哪些。,0.2596685082872928,0.2569832352498362,0.0856672108177797,0.2178770899984396
眼眶梅毒的中医治疗方法有哪些。,0.2736842105263158,0.2712765907482176,0.0549272971002794,0.2127659524503453
肠道寄生虫病的中医治疗方法有哪些。,0.301994301994302,0.2997118105639945,0.0636515862972038,0.2247838566735045
先天性鼻发育不良的中医治疗方法有哪些。,0.2880434782608695,0.2857142807325504,0.0740740690980475,0.2252747202929901
药物性支气管哮喘的中医治疗方法有哪些。,0.1875,0.1842105213711912,0.0430107477443428,0.1631578897922439
睡眠癫痫的中医治疗方法有哪些。,0.2555282555282555,0.2531017319951481,0.0414814765100252,0.1588089280249248
鼻中隔坏死的中医治疗方法有哪些。,0.1876675603217158,0.1842818378193463,0.0328407175043215,0.1517615126160943
血胸的中医治疗方法有哪些。,0.2272727272727272,0.2241379260351434,0.0644067746624537,0.172413788104109
副牛痘的中医治疗方法有哪些。,0.276657060518732,0.2740524731987523,0.0606060557102961,0.2565597618284899
化学性食管炎的中医治疗方法有哪些。,0.2480211081794195,0.2453333283632356,0.0714285664349493,0.1973333283632357
心肌囊肿的中医治疗方法有哪些。,0.2836538461538461,0.2815533931102131,0.0784883671508673,0.2038834901975918
赤游丹的中医治疗方法有哪些。,0.2561307901907357,0.2534435211875327,0.0791738332581077,0.1818181768349157
规则散光的中医治疗方法有哪些。,0.3609756097560975,0.3596059063421825,0.090909085918766,0.2906403891008032
心室颤动的中医治疗方法有哪些。,0.2137931034482758,0.2160278701594047,0.021598268025135,0.1533101001245615
主要为全身性和血液学物质中毒的中医治疗方法有哪些。,0.2954545454545454,0.293103443295845,0.0821917758413899,0.2068965467441208
会厌脓肿的中医治疗方法有哪些。,0.2234042553191489,0.2204301025513066,0.0390243852508962,0.1451612853470056
颏下淋巴结结核的中医治疗方法有哪些。,0.2641509433962264,0.2615803764797422,0.0679611600738894,0.2179836462345107
病毒性肝炎慢性轻度的中医治疗方法有哪些。,0.2298850574712643,0.2267441810602015,0.0476190426288241,0.1976744136183411
遗传性牙釉质发育不全的中医治疗方法有哪些。,0.3280898876404494,0.3265306072665196,0.0763157845236845,0.2585033963821659
腭骨骨折的中医治疗方法有哪些。,0.3157894736842105,0.3136094624563216,0.0744500796035287,0.2721893441131263
舌口涎腺血管瘤的中医治疗方法有哪些。,0.1978021978021978,0.1944444394483026,0.037414960994725,0.1555555505594137
动脉瘤的中医治疗方法有哪些。,0.259946949602122,0.2573726492101575,0.0829346043109516,0.1930294856712836
先天性消化道畸形的中医治疗方法有哪些。,0.3386727688787185,0.3371824430593795,0.0702210613674561,0.2401847525282017
中耳异物的中医治疗方法有哪些。,0.2486486486486486,0.2459016343563559,0.0634920585164529,0.2076502682361373
心源性哮喘的中医治疗方法有哪些。,0.2682215743440233,0.2654867206648046,0.0973912993544955,0.2005899655025627
败血症的中医治疗方法有哪些。,0.2507122507122508,0.2478386117366643,0.0511945342549714,0.2190201679326297
局限性视网膜脱离的中医治疗方法有哪些。,0.1762711864406779,0.1780821870681648,0.0291666620334208,0.1095890363832334
贫血的中医治疗方法有哪些。,0.2043343653250773,0.2006269542488774,0.0256410206427038,0.1379310294839871
唾液腺萎缩的中医治疗方法有哪些。,0.2580645161290322,0.2556390927707741,0.0434153351185079,0.1553884662043581
心肌肌桥的中医治疗方法有哪些。,0.2871046228710462,0.2850122800130397,0.0533333283365052,0.2260442210449808
小肠继发恶性肿瘤的中医治疗方法有哪些。,0.3254593175853018,0.3236074220599597,0.0802568168335788,0.2281167058795883
外伤性展神经麻痹的中医治疗方法有哪些。,0.2184873949579832,0.2152974454426246,0.0456026008767737,0.1586402216465907
腹内疝伴肠梗阻的中医治疗方法有哪些。,0.3365384615384615,0.3349514513305919,0.0801144442271713,0.2427184416218541
产后便秘的中医治疗方法有哪些。,0.2762430939226519,0.2737430117724167,0.065466443453543,0.2569832352361038
奎宁中毒的中医治疗方法有哪些。,0.3167155425219942,0.3145400543507472,0.0440677916267744,0.2551928733418451
尿道与阴茎结核的中医治疗方法有哪些。,0.1891891891891891,0.1857923447273733,0.0432612262815446,0.125683055109887
X型内斜视的中医治疗方法有哪些。,0.2734177215189873,0.2710997392471269,0.0478325809491895,0.219948844106462
拇指再造的中医治疗方法有哪些。,0.3979848866498741,0.396946559894852,0.1062215428047741,0.2951653894113915
乙状结肠交界性肿瘤的中医治疗方法有哪些。,0.281524926686217,0.2789317457439971,0.0855614923281258,0.2433234371386559
斑秃的中医治疗方法有哪些。,0.2666666666666666,0.2640449388241699,0.0671140889597319,0.2191011185994509
消化不良的中医治疗方法有哪些。,0.3529411764705882,0.351274782542192,0.1149425237395285,0.2662889468481411
女子颜面黑变病的中医治疗方法有哪些。,0.2873239436619718,0.2849002799094164,0.1099999950093891,0.216524211533348
珠蛋白生成障碍性贫血的中医治疗方法有哪些。,0.3584415584415584,0.356955375610529,0.1007633537884274,0.2677165304661721
乳头肌功能不全的中医治疗方法有哪些。,0.2011834319526627,0.1976047854449784,0.0421052581699605,0.1736526896365952
喉异物的中医治疗方法有哪些。,0.2211055276381909,0.2182741066752558,0.0422322725359619,0.1776649696194183
牙种植非特异性并发症的中医治疗方法有哪些。,0.2884615384615384,0.2864077619960646,0.0562130127600578,0.2087378590834434
直肠多处损伤的中医治疗方法有哪些。,0.2506142506142506,0.2481389528733014,0.045248863801315,0.1637717072157332
乳核的中医治疗方法有哪些。,0.2849740932642487,0.2827225080924317,0.0575079822212643,0.1884816703960967
溴中毒的中医治疗方法有哪些。,0.2712765957446808,0.2688171993218869,0.0766871115915167,0.182795693945543
痈的中医治疗方法有哪些。,0.263803680981595,0.2608695602330158,0.0782122855048916,0.1863353987423326
肛周脓肿的中医治疗方法有哪些。,0.3324937027707809,0.3307887990883723,0.1387631926022992,0.2748091553224689
齿龈继发恶性肿瘤的中医治疗方法有哪些。,0.2570694087403599,0.2545454495495363,0.0473186069957911,0.1454545404586272
心绞痛的中医治疗方法有哪些。,0.3248730964467005,0.3230769181591059,0.0950965775191257,0.2358974309796188
下颌骨骨坏死的中医治疗方法有哪些。,0.2448979591836734,0.2422680362436232,0.053627755257342,0.1855670053157882
后巩膜炎的中医治疗方法有哪些。,0.2087912087912088,0.20555555055571,0.0440677916102275,0.1444444394445989
腹膜良性肿瘤的中医治疗方法有哪些。,0.2582417582417582,0.2555555506236112,0.0496688692984961,0.1944444395125001
牙宣的中医治疗方法有哪些。,0.2901554404145077,0.2879581102140841,0.0629685107669557,0.2251308850831941
心包积液的中医治疗方法有哪些。,0.2393162393162393,0.2363112341951184,0.0711864356862399,0.2017291016302769
口腔黏膜过度角化的中医治疗方法有哪些。,0.2891566265060241,0.2865853608538445,0.0544464559958634,0.2073170681709177
睑外翻的中医治疗方法有哪些。,0.2435233160621761,0.2408376913372715,0.0554699487750508,0.1989528745833448
腹膜炎的中医治疗方法有哪些。,0.2,0.1966292084888273,0.0369127466922667,0.1797752759045576
胃癌的中医治疗方法有哪些。,0.3177083333333333,0.3157894686954293,0.0696202481743714,0.1894736792217453
眶区浅表损伤的中医治疗方法有哪些。,0.3315789473684211,0.3297872290664611,0.0752351047304471,0.2499999950239079
婴儿脐疝的中医治疗方法有哪些。,0.2745098039215686,0.2722772227232624,0.0398772956240832,0.1930693019311833
筛骨良性肿瘤的中医治疗方法有哪些。,0.2679425837320574,0.2657004781590003,0.0693641569269357,0.1449275312990969
脑脊液鼻漏的中医治疗方法有哪些。,0.2015503875968992,0.1984334153682962,0.0510366776212393,0.1514360263343538
再生障碍性贫血的中医治疗方法有哪些。,0.2492753623188405,0.2463343059031141,0.0536013350790809,0.1935483821494484
非霍乱弧菌感染的中医治疗方法有哪些。,0.192090395480226,0.1885714235728981,0.0490367725876198,0.1485714235728981
面结缔组织肿瘤的中医治疗方法有哪些。,0.2435233160621761,0.2408376913438503,0.0648148098320096,0.1675392620244786
颊黏膜恶性肿瘤的中医治疗方法有哪些。,0.3205741626794258,0.3188405747195968,0.0616740038253328,0.2077294636084857
慢性鼻咽炎的中医治疗方法有哪些。,0.2168021680216802,0.2136986251478327,0.060606055617171,0.164383556654682
肝硬化伴食管静脉曲张破裂出血的中医治疗方法有哪些。,0.2841823056300268,0.2818428134299837,0.0928792519667113,0.2384823798256476
下颌无牙区牙槽嵴中度萎缩的中医治疗方法有哪些。,0.3458646616541352,0.3443037925032527,0.1172839456230473,0.2430379697184426
喉阻塞的中医治疗方法有哪些。,0.2805194805194805,0.2834645619368839,0.0759493620918125,0.220472435952632
头癣的中医治疗方法有哪些。,0.2965116279069767,0.2941176420631488,0.0639730589935271,0.2294117597102077
肠梗阻的中医治疗方法有哪些。,0.314868804664723,0.3126843607890638,0.1176470538295161,0.2359881955973234
中暑痉挛的中医治疗方法有哪些。,0.297752808988764,0.2954545404545455,0.0631229186079627,0.2215909040909092
肠梗阻的中医治疗方法有哪些。,0.2506811989100817,0.2479338793743597,0.0741885576602513,0.1983471025148556
虹膜损伤的中医治疗方法有哪些。,0.3173803526448362,0.3155216234990192,0.1081081031097315,0.2595419797331159
葡萄膜渗漏综合征的中医治疗方法有哪些。,0.2617283950617283,0.259351615958856,0.0719640130275195,0.1995012418940182
视盘星形细胞错构瘤的中医治疗方法有哪些。,0.2699724517906335,0.2722222174006173,0.0518134667991091,0.1666666618450618
肘管综合征的中医治疗方法有哪些。,0.3092269326683291,0.3073047808957611,0.0477611890305641,0.2317380302660382
慢性心包炎的中医治疗方法有哪些。,0.1927710843373493,0.1890243852455757,0.0443622870607937,0.1524390193919171
先天性气管狭窄的中医治疗方法有哪些。,0.3091334894613583,0.3073286002016442,0.0638606626398246,0.2411347467737483
非淋菌性尿道炎的中医治疗方法有哪些。,0.271356783919598,0.2690355280572806,0.0882800559347991,0.1878172539456055
脓肿的中医治疗方法有哪些。,0.245125348189415,0.2422535161299743,0.0897009916791208,0.1915492907778616
急性缺钾性低钾血症的中医治疗方法有哪些。,0.304,0.3018867874720469,0.0760697255984391,0.2479784316768986
肛门息肉的中医治疗方法有哪些。,0.3186813186813186,0.3166666616969136,0.0829187346451823,0.2277777728080248
胰腺假性囊肿的中医治疗方法有哪些。,0.2138728323699422,0.2105263107901578,0.0347222172231874,0.1637426850591636
急性泪小管炎的中医治疗方法有哪些。,0.308108108108108,0.3060109239654812,0.0859504082330991,0.2568305960966288
化脓性脉络膜脱离的中医治疗方法有哪些。,0.2192513368983957,0.2162162112185538,0.0470588185295394,0.1621621571644997
颈皮肤原位癌的中医治疗方法有哪些。,0.2295081967213114,0.2265193320203902,0.0522022788499322,0.1878452988712189
先天性胆总管狭窄的中医治疗方法有哪些。,0.261111111111111,0.2584269612922927,0.0923076873084084,0.1966292084833039
头颈皮肤恶性肿瘤的中医治疗方法有哪些。,0.2414698162729658,0.2387267854509636,0.0473186069934027,0.190981427360778
病毒性肝炎双重感染(同时感染)的中医治疗方法有哪些。,0.281767955801105,0.2793296039410444,0.0713072955096985,0.2011173134382511
V型内斜视的中医治疗方法有哪些。,0.3227383863080685,0.3209876493583296,0.0953800248183531,0.2419753036793172
舌病的中医治疗方法有哪些。,0.2917771883289125,0.2895442309353191,0.0526315739579731,0.2198391371015389
小儿慢性肾功能衰竭的中医治疗方法有哪些。,0.2990196078431372,0.2970296979781395,0.0837070204298411,0.2277227672850701
致幻药中毒的中医治疗方法有哪些。,0.2203856749311294,0.2222222173902779,0.0235294069580406,0.133333328501389
牙齿楔状缺损的中医治疗方法有哪些。,0.2077294685990338,0.204878043800595,0.0455191984402555,0.1658536535566926
新生儿低钙血症的中医治疗方法有哪些。,0.2800982800982801,0.2779156277839283,0.0441640328646424,0.2233250570643253
眼外肌恶性肿瘤的中医治疗方法有哪些。,0.2989690721649484,0.2968749950021702,0.0691823849467983,0.2135416616688369
泪道多形性腺瘤的中医治疗方法有哪些。,0.378132118451025,0.3770114892624125,0.0965147403163972,0.2344827536302286
十二指肠静脉曲张伴出血的中医治疗方法有哪些。,0.1983002832861189,0.1948424019067168,0.0512820462960922,0.1432664706746251
多发性睫状体囊肿的中医治疗方法有哪些。,0.3120204603580563,0.3100775144119277,0.0669710756998398,0.2325581345669665
残根的中医治疗方法有哪些。,0.3673469387755102,0.36597937645406,0.0797545962540934,0.2989690671757095
垂体危象与垂体卒中的中医治疗方法有哪些。,0.162291169451074,0.1590361396424446,0.0561797703875777,0.1253011998834085
呼吸衰竭的中医治疗方法有哪些。,0.1886792452830188,0.1852860985986978,0.0657894687543286,0.1471389596341202
创伤性失明的中医治疗方法有哪些。,0.2842105263157894,0.2819148886205579,0.0670731657346821,0.2234042503226857
胰坏死的中医治疗方法有哪些。,0.2538071065989847,0.2512820462841552,0.0556414169474621,0.1999999950021039
乳房湿疹的中医治疗方法有哪些。,0.231638418079096,0.2285714235877552,0.0545144754130527,0.1428571378734695
先天性泪管狭窄的中医治疗方法有哪些。,0.3112244897959184,0.3092783455166596,0.0673813120011073,0.2268041187125359
空肠损伤的中医治疗方法有哪些。,0.2788203753351206,0.2764227592585249,0.0574162629756649,0.1842818378493108
肝豆状核变性的中医治疗方法有哪些。,0.2651933701657459,0.262569827406136,0.0805152929081713,0.2178770899759684
迁延性昏迷的中医治疗方法有哪些。,0.2044887780548628,0.2015113301550039,0.0463096912459349,0.1460957130265405
头面颈部淋巴管瘤的中医治疗方法有哪些。,0.3008356545961003,0.2985915443443762,0.0789022248534083,0.2309859105415593
喉气管瘢痕性狭窄的中医治疗方法有哪些。,0.2683544303797469,0.2659846498377169,0.0726172416908323,0.214833754697052
咽、喉、鼻腔血管瘤的中医治疗方法有哪些。,0.2802850356294536,0.2781774531143431,0.0592592543348591,0.2014388440016333
可见肠蠕动的中医治疗方法有哪些。,0.3581267217630854,0.356545956005928,0.0710823859569218,0.2562674044738945
肠狭窄的中医治疗方法有哪些。,0.2208955223880597,0.2175226536344138,0.0528168964357895,0.1933534693443836
反应性精神病的中医治疗方法有哪些。,0.2613636363636363,0.2586206847086802,0.051282046294339,0.2126436732144274
缩窄性法特乳头炎的中医治疗方法有哪些。,0.258575197889182,0.25599999502592,0.061588325633155,0.1919999950259201
潜伏梅毒的中医治疗方法有哪些。,0.2719546742209631,0.2693409692301377,0.0891938200609025,0.2063037199464702
缺牙引起的颌骨牙槽嵴中度萎缩的中医治疗方法有哪些。,0.2985781990521327,0.2966507127043795,0.0719424410486417,0.2440191337570111
风湿热的中医治疗方法有哪些。,0.2329545454545454,0.2298850524877792,0.0496688691862204,0.1724137881199631
女性性高潮障碍的中医治疗方法有哪些。,0.2826086956521739,0.280219775234875,0.0964630175196702,0.2307692257843256
调节性内斜视的中医治疗方法有哪些。,0.2741935483870967,0.2717391254420192,0.0496688691741595,0.2065217341376714
增生性玻璃体视网膜病伴视网膜脱离的中医治疗方法有哪些。,0.4235924932975872,0.4227642226423132,0.1331316137595585,0.3523035180352671
