disease,f1,rouge1,rouge2,rougeL
半乳糖性白内障的中医治疗方法有哪些。,0.4154302670623145,0.414414409695822,0.2174688009444556,0.3543543496357619
腭黏膜炎的中医治疗方法有哪些。,0.4050632911392405,0.4038461488562213,0.1394422260821258,0.3782051232151956
胆囊肠瘘的中医治疗方法有哪些。,0.3930635838150288,0.3918128607311652,0.1745200650309904,0.3333333285674225
玻璃体视网膜机化的中医治疗方法有哪些。,0.3544303797468355,0.3578274710408395,0.0948766553417182,0.2364217202421175
丹毒的中医治疗方法有哪些。,0.4331210191082802,0.4322580595213319,0.1765913707705477,0.3483870917793965
前房积脓的中医治疗方法有哪些。,0.4799999999999999,0.4797687812315814,0.1842105214353035,0.4046242725610612
束支传导阻滞的中医治疗方法有哪些。,0.3977272727272727,0.3965517191914388,0.1477663180703465,0.2816091904558067
高度近视相关性内斜视的中医治疗方法有哪些。,0.4456824512534819,0.4450704175733386,0.1839080409954677,0.3492957696860146
哮病的中医治疗方法有哪些。,0.3720930232558139,0.3705882303150519,0.1069518666990765,0.2823529361974049
视网膜寄生虫性囊肿的中医治疗方法有哪些。,0.4523160762942779,0.4517906287691338,0.1892744431533303,0.3415977913035691
胆道张力低下综合征的中医治疗方法有哪些。,0.4709302325581395,0.4705882303704152,0.1964912231117884,0.3647058774292387
荨麻疹的中医治疗方法有哪些。,0.4688427299703264,0.4684684634847459,0.193078319227209,0.396396391412674
视网膜色素变性(扇形)的中医治疗方法有哪些。,0.3876404494382023,0.3863636314348206,0.149750411012262,0.3238636314348205
十二指肠淤积的中医治疗方法有哪些。,0.4522292993630573,0.4516128982790843,0.2213279628194925,0.3806451563436004
远视眼的中医治疗方法有哪些。,0.4339622641509434,0.4331210142908435,0.1759082169356815,0.3949044537812893
牙列缺损的中医治疗方法有哪些。,0.418732782369146,0.4178272931358385,0.1536050107182026,0.3509749254478163
房室交界性期前收缩的中医治疗方法有哪些。,0.5,0.4999999950544923,0.2049586727112083,0.4285714236259209
后睫状体炎的中医治疗方法有哪些。,0.4102564102564102,0.4092218971718061,0.1975308592850145,0.3342939432813162
产后腰痛的中医治疗方法有哪些。,0.532967032967033,0.5333333284149692,0.2463999951204352,0.4277777728594136
心包粘连的中医治疗方法有哪些。,0.382716049382716,0.3812499950382813,0.1366223859221041,0.2624999950382813
化脓性腮腺炎的中医治疗方法有哪些。,0.4585987261146496,0.4580645113556711,0.2313432787926738,0.3677419307105099
春温的中医治疗方法有哪些。,0.5014084507042255,0.5014244965657747,0.2225859198846034,0.4102564053976835
口腔动静脉畸形的中医治疗方法有哪些。,0.3706070287539936,0.368932033931777,0.1181102312546502,0.2653721633816152
直肠原位癌的中医治疗方法有哪些。,0.3780487804878049,0.3765432050154321,0.1205673709922163,0.2839506124228396
角结膜增生的中医治疗方法有哪些。,0.4827586206896551,0.4825581345517848,0.2326388839007042,0.4127906926913197
胆汁性腹膜炎的中医治疗方法有哪些。,0.4285714285714285,0.4277108385478662,0.1625441647673839,0.313253007222565
唇畸形的中医治疗方法有哪些。,0.4345403899721448,0.4338028121014085,0.1736226996854525,0.3323943613971831
痈的中医治疗方法有哪些。,0.4864864864864864,0.4863013649476919,0.2196078381815457,0.3219178033038563
晶状体源性不规则散光的中医治疗方法有哪些。,0.4171428571428571,0.4161849661465469,0.157718115821641,0.3583814979384543
鼻腭囊肿的中医治疗方法有哪些。,0.4186046511627907,0.4177545642937098,0.1749999950632813,0.2976501256514122
眼内异物的中医治疗方法有哪些。,0.4145077720207253,0.4136125605524794,0.167192424073033,0.2879581102906993
麻疹并发支气管炎的中医治疗方法有哪些。,0.4164383561643835,0.4155124605262391,0.168674693883002,0.2437673081716685
股动脉损伤的中医治疗方法有哪些。,0.4189189189189188,0.4178082142240571,0.1908548657777392,0.3561643786076187
先天性沙漏状胃的中医治疗方法有哪些。,0.3977591036414566,0.3966005618759479,0.1717171669280913,0.339943338079914
黄褐斑的中医治疗方法有哪些。,0.5029940119760478,0.5030302980833793,0.2603978250829766,0.4606060556591368
层间积液综合征的中医治疗方法有哪些。,0.4207650273224043,0.4198894978820854,0.1575562652362467,0.3480662934621959
原发性视网膜脱离的中医治疗方法有哪些。,0.4662576687116564,0.4658385043864048,0.1805054101999897,0.4285714236410633
乳发的中医治疗方法有哪些。,0.5410334346504558,0.5415384566615858,0.2458715546877199,0.430769225892355
儿童期情绪障碍的中医治疗方法有哪些。,0.4343163538873994,0.4336043314032652,0.1597337722615387,0.3523035183951352
痴呆的中医治疗方法有哪些。,0.3740648379052369,0.3727959648078473,0.1396011346401411,0.2770780806768649
肩周炎的中医治疗方法有哪些。,0.4575163398692811,0.4569536375685277,0.21804510783347,0.4304635713433621
胰岛β细胞瘤的中医治疗方法有哪些。,0.4336043360433604,0.4328767075179583,0.1789638884241035,0.2630136938193282
先天性外鼻畸形的中医治疗方法有哪些。,0.4361370716510903,0.4353312253595916,0.1831238729593328,0.3659305944447651
残髓炎的中医治疗方法有哪些。,0.4204545454545454,0.419540225014533,0.1514629899198072,0.3333333284628088
视神经盘先天性畸形的中医治疗方法有哪些。,0.4602272727272727,0.4597701100814176,0.1941747523829349,0.3275862020354407
结节性脉络膜炎的中医治疗方法有哪些。,0.4497041420118343,0.4491017915579618,0.1591320023459088,0.3592814322765248
肺结核的中医治疗方法有哪些。,0.5064102564102564,0.5064935015955474,0.1897533157954698,0.3961038912059369
阴黄的中医治疗方法有哪些。,0.3467492260061919,0.3448275812128419,0.1572212015935351,0.2445141015890174
横结肠恶性肿瘤的中医治疗方法有哪些。,0.4,0.399002488969596,0.1458625477686485,0.28428927201199
先天性后鼻孔狭窄的中医治疗方法有哪些。,0.4350282485875706,0.4342857094326531,0.1731748677123611,0.3714285665755102
剥脱性皮炎的中医治疗方法有哪些。,0.4066852367688022,0.4056337979283476,0.1598639407228471,0.2704225303227138
陈旧性下壁后壁右心室心肌梗死的中医治疗方法有哪些。,0.4514285714285714,0.4508670472518293,0.2395833285291884,0.3872832322229276
食道癌的中医治疗方法有哪些。,0.484641638225256,0.4844290608546354,0.2119460451190782,0.4013840781556735
巴比妥类药物中毒的中医治疗方法有哪些。,0.4271844660194174,0.426229503410051,0.1512287286073164,0.3081967165248052
房室传导阻滞的中医治疗方法有哪些。,0.4550898203592814,0.4545454496343434,0.1778584342587805,0.3454545405434344
鼻腔生物学行为未定肿瘤的中医治疗方法有哪些。,0.4152046783625731,0.414201178684745,0.1719298197544476,0.3076923029450999
潜行性龋的中医治疗方法有哪些。,0.4553314121037464,0.4548104906982634,0.1882770820924445,0.3440233186866017
神经梅毒的中医治疗方法有哪些。,0.4475920679886686,0.4469913991543583,0.1811965762787641,0.3553008547417509
急性胰腺炎的中医治疗方法有哪些。,0.4624624624624624,0.4620060741670901,0.2022900714643669,0.334346499699005
软产道异常的中医治疗方法有哪些。,0.4464285714285714,0.445783127715924,0.1740674906788993,0.3493975855472492
鳃裂恶性肿瘤的中医治疗方法有哪些。,0.4705882352941177,0.4702380902728175,0.2297297247354365,0.4107142807490079
色素性青光眼的中医治疗方法有哪些。,0.4577656675749318,0.4573002708245491,0.2251655581527127,0.3856749264719319
屈光指数性近视的中医治疗方法有哪些。,0.3856749311294766,0.3844011092148571,0.2082644578110239,0.350974925370846
急性鼻咽炎的中医治疗方法有哪些。,0.3815384615384615,0.3800623003173494,0.1541353333544153,0.3239875339622092
原发性慢性肾上腺皮质机能减退症的中医治疗方法有哪些。,0.4135977337110481,0.412607444963506,0.1806020018022171,0.3610315137314144
心包破裂的中医治疗方法有哪些。,0.339080459770115,0.3372092973636087,0.150427345492936,0.2674418555031436
唇、口腔和咽生物学行为未定肿瘤的中医治疗方法有哪些。,0.5510835913312694,0.5517241331138649,0.2616178952554354,0.4702194309195075
胎生牙的中医治疗方法有哪些。,0.3854748603351955,0.3841807860065754,0.1388429702295746,0.3107344583229596
直肠良性肿瘤的中医治疗方法有哪些。,0.4367088607594936,0.4358974309377055,0.2076923027349113,0.3653846104248849
新生儿青光眼的中医治疗方法有哪些。,0.4263157894736842,0.4255319100769579,0.1801526669263564,0.3351063781620643
牙龈和无牙区牙槽嵴疾患的中医治疗方法有哪些。,0.4193548387096774,0.4184782560609641,0.1688741673170586,0.342391299539225
军团菌病的中医治疗方法有哪些。,0.5191740412979351,0.5194029803387837,0.2040133731277615,0.3880596967566941
眼隐球菌病的中医治疗方法有哪些。,0.2593856655290102,0.262068960665874,0.074226799243278,0.1586206848038051
先天性牙槽嵴裂的中医治疗方法有哪些。,0.4156626506024096,0.4146341413728807,0.1582733763027924,0.3109756047875149
前睑缘炎的中医治疗方法有哪些。,0.2783171521035599,0.2754098311559259,0.0944881840073782,0.196721306565762
药物性鼻炎的中医治疗方法有哪些。,0.4047619047619047,0.4036144528668893,0.1453900659380817,0.3012048143126725
老年性白内障皮质型的中医治疗方法有哪些。,0.5103857566765578,0.5105105056101147,0.2826086906931974,0.4264264215260305
肠系膜裂孔疝的中医治疗方法有哪些。,0.4084084084084084,0.4072948279768295,0.1715328417878551,0.3282674723537292
视神经炎的中医治疗方法有哪些。,0.4527220630372492,0.452173908089225,0.1948717899297831,0.3768115892486453
眼内直肌麻痹的中医治疗方法有哪些。,0.463768115942029,0.4633431035766805,0.1966101645432348,0.3577712560693493
颈肋综合征的中医治疗方法有哪些。,0.4767441860465116,0.4764705833190311,0.1947826037262761,0.3999999950837371
皮脂腺淋巴腺瘤的中医治疗方法有哪些。,0.494047619047619,0.4939758987104443,0.222627732298804,0.3975903565417695
阿米巴病带菌者的中医治疗方法有哪些。,0.3368983957219251,0.3351351302579985,0.1036106701750998,0.1999999951228635
肠鸣音异常的中医治疗方法有哪些。,0.3374233128834356,0.3354037217204198,0.1355311305317395,0.2546583801055129
先天性外眦赘皮的中医治疗方法有哪些。,0.4531722054380664,0.4525993835206539,0.1841155186035919,0.3486238483524582
脂肪吸收不良的中医治疗方法有哪些。,0.5046728971962617,0.5047318563385048,0.2197392875561521,0.4227129288937097
角膜穿通伤伴玻璃体嵌顿的中医治疗方法有哪些。,0.4219653179190751,0.4210526266406758,0.1683848747322305,0.3099415155295647
脊髓空洞症的中医治疗方法有哪些。,0.4376731301939058,0.4369747849489599,0.1926910249144602,0.3529411715035819
头颈皮肤恶性肿瘤的中医治疗方法有哪些。,0.4615384615384615,0.4610778394949621,0.2040133730718897,0.3652694562614293
上颌低位阻生第三磨牙的中医治疗方法有哪些。,0.4258760107816711,0.4250681151111078,0.1898734128675293,0.3651226110239143
百草枯中毒的中医治疗方法有哪些。,0.4221453287197231,0.4210526265819637,0.1840490747551241,0.3508771879854724
颌骨缺损的中医治疗方法有哪些。,0.4129032258064515,0.4117647010745867,0.1681901231692898,0.3267973808131488
眼眶软组织挫伤的中医治疗方法有哪些。,0.3848580441640379,0.3833865767126336,0.1571428523220027,0.3194888131343589
视网膜蔓状血管瘤的中医治疗方法有哪些。,0.4767441860465116,0.4764705833434256,0.2084033563842103,0.3529411715787198
颊黏膜原位癌的中医治疗方法有哪些。,0.3945205479452054,0.3933517956123725,0.1553398009048922,0.3157894687425664
病毒性肝炎乙型丁型(重叠感染)慢性轻度的中医治疗方法有哪些。,0.4285714285714285,0.4277456597505764,0.147747742765425,0.3468208042592469
多器官衰竭的中医治疗方法有哪些。,0.423728813559322,0.4228571379160816,0.1717171667335534,0.3657142807732245
双歧鼻尖的中医治疗方法有哪些。,0.4176470588235293,0.4166666617687075,0.164623462629056,0.357142852244898
贫血眼底改变的中医治疗方法有哪些。,0.4061538461538461,0.404984418757582,0.1767955751735974,0.3551401819974573
面和颈近中囊肿的中医治疗方法有哪些。,0.4785276073619632,0.4782608646030246,0.1916817310055624,0.3726708024912233
阵发性交界性心动过速的中医治疗方法有哪些。,0.3947368421052632,0.3936170164039159,0.1838351773941698,0.324468080233703
唇血管瘤的中医治疗方法有哪些。,0.4365781710914454,0.4358208905901538,0.1880650944775334,0.3462686517841836
胰石症的中医治疗方法有哪些。,0.4615384615384615,0.4610591850975825,0.2214022091103744,0.3987538891474268
翼外肌功能亢进的中医治疗方法有哪些。,0.443213296398892,0.4425770260449277,0.2662440522126477,0.3697478943922667
低频疲劳的中医治疗方法有哪些。,0.4309392265193369,0.4301675928877064,0.1708074484786468,0.363128486742455
胃肿瘤的中医治疗方法有哪些。,0.5111111111111111,0.5112359500871103,0.2156862695611197,0.3483146017725035
桡骨小头半脱位的中医治疗方法有哪些。,0.4564564564564564,0.4559270467419924,0.166064977029285,0.370820663763269
头部皮肤继发恶性肿瘤的中医治疗方法有哪些。,0.3870967741935484,0.3857566717216846,0.1421143799019011,0.2908011821074413
子宫颈癌的中医治疗方法有哪些。,0.4444444444444443,0.4437869773493575,0.1861252065907966,0.3313609418463989
先天性半侧颜面肥大畸形的中医治疗方法有哪些。,0.4352941176470588,0.4345238045452453,0.1612349864589911,0.333333328354769
产后尿潴留的中医治疗方法有哪些。,0.4012158054711245,0.3999999951537988,0.14181817693481,0.2892307643845681
Ⅲ度房室传导阻滞的中医治疗方法有哪些。,0.4071856287425149,0.4060606011944904,0.1757009297056513,0.3030302981641873
眼眶梅毒的中医治疗方法有哪些。,0.4023668639053254,0.4011975999116139,0.1691176421464101,0.2395209532050271
肠道寄生虫病的中医治疗方法有哪些。,0.4350453172205438,0.4342507595338964,0.1802120091352746,0.3425076402678413
先天性鼻发育不良的中医治疗方法有哪些。,0.4216524216524216,0.4207492746020646,0.1663893461364726,0.3400576319507678
药物性支气管哮喘的中医治疗方法有哪些。,0.3804347826086957,0.3791208742392224,0.1391585711879852,0.3296703247886729
睡眠癫痫的中医治疗方法有哪些。,0.3253333333333333,0.3234501298973417,0.1202531596675715,0.2479784317841341
鼻中隔坏死的中医治疗方法有哪些。,0.4079320113314447,0.4068767858566022,0.1254125362647999,0.3438395365729345
血胸的中医治疗方法有哪些。,0.3673469387755102,0.3657817059218072,0.1861252065070818,0.3067846557743146
副牛痘的中医治疗方法有哪些。,0.4037854889589906,0.402555905547265,0.182902579503496,0.3322683656111627
化学性食管炎的中医治疗方法有哪些。,0.3641456582633053,0.362606227398984,0.1464226239706979,0.3116147259825535
心肌囊肿的中医治疗方法有哪些。,0.4116222760290556,0.4107579412707959,0.1772151848991438,0.3129584302683509
赤游丹的中医治疗方法有哪些。,0.4457831325301205,0.4451219462286213,0.189922475621357,0.3597560925700849
规则散光的中医治疗方法有哪些。,0.4232804232804232,0.4224598881447854,0.1900311477074175,0.3315507972356944
心室颤动的中医治疗方法有哪些。,0.2295081967213115,0.2323651404700333,0.0689655126593449,0.1742738541629794
主要为全身性和血液学物质中毒的中医治疗方法有哪些。,0.3765432098765431,0.3749999951220703,0.1546391704563599,0.2937499951220704
会厌脓肿的中医治疗方法有哪些。,0.3895348837209302,0.3882352892631488,0.1669565167991532,0.2882352892631488
颏下淋巴结结核的中医治疗方法有哪些。,0.4424778761061947,0.4417910398745377,0.1855670054037506,0.3283582040536423
病毒性肝炎慢性轻度的中医治疗方法有哪些。,0.4384384384384385,0.4376899646551677,0.1170212716350412,0.3221884448983287
遗传性牙釉质发育不全的中医治疗方法有哪些。,0.3547557840616966,0.3532467484904706,0.1508875692445994,0.2909090861528083
腭骨骨折的中医治疗方法有哪些。,0.4666666666666666,0.4662162113369705,0.1969111919875226,0.3581081032288623
舌口涎腺血管瘤的中医治疗方法有哪些。,0.313953488372093,0.3117647009212803,0.1143847437185708,0.1999999950389274
动脉瘤的中医治疗方法有哪些。,0.4326018808777429,0.4317460267642227,0.1648351598375801,0.3365079315261275
先天性消化道畸形的中医治疗方法有哪些。,0.4010416666666667,0.3999999952328255,0.1518248127876393,0.2684210478644044
中耳异物的中医治疗方法有哪些。,0.4353312302839116,0.4345047873947882,0.1912045839826857,0.3130990365960661
心源性哮喘的中医治疗方法有哪些。,0.4242424242424242,0.4233128784508261,0.2047531943088611,0.3435582772238323
败血症的中医治疗方法有哪些。,0.3942857142857142,0.3930635788390859,0.1333333283338335,0.3236994169893749
局限性视网膜脱离的中医治疗方法有哪些。,0.3259259259259259,0.3295880101233009,0.0770975008818345,0.1872659127450239
贫血的中医治疗方法有哪些。,0.4709677419354839,0.4705882303114187,0.1859582492709081,0.3660130669127259
唾液腺萎缩的中医治疗方法有哪些。,0.4475138121546961,0.4469273694928373,0.176470583474999,0.3016759728447927
心肌肌桥的中医治疗方法有哪些。,0.4597701149425287,0.459302320723533,0.1854304586822948,0.3430232509560912
小肠继发恶性肿瘤的中医治疗方法有哪些。,0.4332344213649851,0.4324324275688301,0.1815008676687104,0.37237236750877
外伤性展神经麻痹的中医治疗方法有哪些。,0.4378698224852071,0.4371257435747069,0.1852487086089872,0.3592814321974614
腹内疝伴肠梗阻的中医治疗方法有哪些。,0.3727034120734908,0.3713527802767908,0.1545595005041938,0.2917771834598147
产后便秘的中医治疗方法有哪些。,0.5029940119760479,0.5030302981274564,0.2288732345082822,0.4363636314607897
奎宁中毒的中医治疗方法有哪些。,0.4169381107491857,0.4158415791924539,0.1811594152901177,0.3300329983343681
尿道与阴茎结核的中医治疗方法有哪些。,0.4148606811145511,0.413793098539126,0.1955719507892731,0.3887147286331699
X型内斜视的中医治疗方法有哪些。,0.4475920679886686,0.4469913990617483,0.2045454495838781,0.3782234907522927
拇指再造的中医治疗方法有哪些。,0.4144144144144144,0.4133738552844117,0.1799660391772191,0.3465045543725576
乙状结肠交界性肿瘤的中医治疗方法有哪些。,0.4545454545454545,0.4539877250765931,0.1962962913138547,0.3680981545244458
斑秃的中医治疗方法有哪些。,0.4251497005988023,0.4242424193019284,0.1788908715872006,0.381818176877686
消化不良的中医治疗方法有哪些。,0.4802431610942249,0.479999995079574,0.2405745013603913,0.3753846104641893
女子颜面黑变病的中医治疗方法有哪些。,0.4251497005988023,0.4242424193019284,0.1776198884906727,0.3515151465746557
珠蛋白生成障碍性贫血的中医治疗方法有哪些。,0.3211267605633802,0.3190883142393325,0.1180438399744065,0.2336182287692471
乳头肌功能不全的中医治疗方法有哪些。,0.3217665615141956,0.3194888128918332,0.1272727222737853,0.2683706020292133
喉异物的中医治疗方法有哪些。,0.4696132596685082,0.4692737380618583,0.1757188448958345,0.396648039737836
牙种植非特异性并发症的中医治疗方法有哪些。,0.3898305084745762,0.3885714238071837,0.1695501682479857,0.3199999952357552
直肠多处损伤的中医治疗方法有哪些。,0.4171122994652406,0.4162162114271732,0.1774193499394382,0.3243243195352813
乳核的中医治疗方法有哪些。,0.4552845528455285,0.454794515575305,0.1926910249144602,0.3835616388629762
溴中毒的中医治疗方法有哪些。,0.4444444444444445,0.4437298989104745,0.207650268602294,0.3536977445696385
痈的中医治疗方法有哪些。,0.457680250783699,0.4571428521743513,0.1631878507954158,0.2539682489997481
肛周脓肿的中医治疗方法有哪些。,0.4023323615160349,0.4011799362609097,0.1612349866250453,0.3185840660544201
齿龈继发恶性肿瘤的中医治疗方法有哪些。,0.4629080118694362,0.462462457538259,0.1616871654980063,0.3303303254061269
心绞痛的中医治疗方法有哪些。,0.3577235772357723,0.3561643787727529,0.1500815612899416,0.2575342417864515
下颌骨骨坏死的中医治疗方法有哪些。,0.3739376770538243,0.3724928317915288,0.1349072463176635,0.2636103103015575
后巩膜炎的中医治疗方法有哪些。,0.5092024539877302,0.5093167652488332,0.2169117597385922,0.4285714236339261
腹膜良性肿瘤的中医治疗方法有哪些。,0.4817927170868347,0.4815863973626303,0.1855345862455996,0.3569405050113556
牙宣的中医治疗方法有哪些。,0.376657824933687,0.3753351156980931,0.1480314911403808,0.305630021864313
心包积液的中医治疗方法有哪些。,0.4329268292682927,0.4320987604749657,0.1957295324093541,0.3580246864008917
口腔黏膜过度角化的中医治疗方法有哪些。,0.495049504950495,0.4949832726327446,0.217213109775598,0.4013377876829119
睑外翻的中医治疗方法有哪些。,0.4971751412429379,0.4971428522081633,0.2341137074095369,0.4399999950653061
腹膜炎的中医治疗方法有哪些。,0.3846153846153846,0.3831168781851915,0.1436893154336131,0.324675319743633
胃癌的中医治疗方法有哪些。,0.4777777777777777,0.477528084957234,0.2247933834710745,0.4157303321482452
眶区浅表损伤的中医治疗方法有哪些。,0.4113924050632911,0.4102564053305802,0.1552680172533237,0.3333333284075033
婴儿脐疝的中医治疗方法有哪些。,0.4198895027624309,0.4189944084766394,0.185886397778772,0.3128491570799913
筛骨良性肿瘤的中医治疗方法有哪些。,0.4316939890710383,0.4309392219008883,0.1818181771081758,0.3701657412379048
脑脊液鼻漏的中医治疗方法有哪些。,0.3850574712643678,0.3837209253299081,0.1692047327791664,0.3023255764926988
再生障碍性贫血的中医治疗方法有哪些。,0.4624277456647399,0.4619882991429842,0.187192113253901,0.4035087669792415
非霍乱弧菌感染的中医治疗方法有哪些。,0.4025974025974026,0.4013157845602493,0.1529175000959481,0.2960526266655125
面结缔组织肿瘤的中医治疗方法有哪些。,0.4444444444444445,0.4437689921804122,0.1767764249877903,0.3829787186241812
颊黏膜恶性肿瘤的中医治疗方法有哪些。,0.4653739612188366,0.4649859896184357,0.2132471679873474,0.3585434125876233
慢性鼻咽炎的中医治疗方法有哪些。,0.4068767908309456,0.4057970965067843,0.1869488486625671,0.353623183463306
肝硬化伴食管静脉曲张破裂出血的中医治疗方法有哪些。,0.3746397694524496,0.37317783758094,0.1571906304953526,0.3148687996800653
下颌无牙区牙槽嵴中度萎缩的中医治疗方法有哪些。,0.3487738419618528,0.3471074331768474,0.1426145961132363,0.2865013725707868
喉阻塞的中医治疗方法有哪些。,0.4764705882352941,0.4761904713499149,0.2265486676742737,0.3869047570642007
头癣的中医治疗方法有哪些。,0.4258064516129032,0.4248365963379469,0.1269230719470416,0.3464052237889273
肠梗阻的中医治疗方法有哪些。,0.5015290519877676,0.5015479826564042,0.2417582368035933,0.4210526266192526
中暑痉挛的中医治疗方法有哪些。,0.4787878787878788,0.4785276023937672,0.1871559583088293,0.3558282158906997
肠梗阻的中医治疗方法有哪些。,0.4342857142857143,0.4335260067212403,0.1480263109591414,0.3352601107674831
虹膜损伤的中医治疗方法有哪些。,0.3586626139817629,0.3569230721617042,0.145580584407967,0.3076923029309349
葡萄膜渗漏综合征的中医治疗方法有哪些。,0.4481792717086834,0.4475920631687919,0.1943986772285989,0.362606227474741
视盘星形细胞错构瘤的中医治疗方法有哪些。,0.3154362416107382,0.3186440627971273,0.1082251032386014,0.2237288085598392
肘管综合征的中医治疗方法有哪些。,0.437125748502994,0.4363636315289256,0.1962134202262703,0.3939393891046832
慢性心包炎的中医治疗方法有哪些。,0.4471299093655588,0.4464831754293036,0.2087286477528815,0.3975535118207409
先天性气管狭窄的中医治疗方法有哪些。,0.3687150837988826,0.3672316336365668,0.1499148163510938,0.2881355884388267
非淋菌性尿道炎的中医治疗方法有哪些。,0.4143646408839779,0.4134078164787303,0.187074825199454,0.3128491572608533
脓肿的中医治疗方法有哪些。,0.4954682779456194,0.4954128391007117,0.2290909041200662,0.409785927785727
急性缺钾性低钾血症的中医治疗方法有哪些。,0.3393939393939393,0.3374233079062065,0.130434777646503,0.2208588907282924
肛门息肉的中医治疗方法有哪些。,0.5202312138728323,0.5204678313477652,0.2114695291334259,0.3918128605875312
胰腺假性囊肿的中医治疗方法有哪些。,0.3723723723723723,0.3708206636967508,0.1167883161745433,0.2735562260067812
急性泪小管炎的中医治疗方法有哪些。,0.3522388059701492,0.350453167233961,0.0998151521398385,0.2416918379288251
化脓性脉络膜脱离的中医治疗方法有哪些。,0.4525993883792049,0.4520123790459029,0.2080291921219165,0.3839009239375437
颈皮肤原位癌的中医治疗方法有哪些。,0.4451219512195122,0.4444444394817864,0.2210526266060943,0.3518518468891937
先天性胆总管狭窄的中医治疗方法有哪些。,0.457680250783699,0.4571428522195012,0.1941391891563688,0.4126984077750567
头颈皮肤恶性肿瘤的中医治疗方法有哪些。,0.445141065830721,0.4444444396444444,0.2357274353638643,0.3555555507555555
病毒性肝炎双重感染(同时感染)的中医治疗方法有哪些。,0.4232804232804232,0.4224598880504161,0.1363636313771295,0.3155080163926621
V型内斜视的中医治疗方法有哪些。,0.4173441734417343,0.4164383513754926,0.1938610613301459,0.3561643787727529
舌病的中医治疗方法有哪些。,0.4216867469879518,0.4207317024957243,0.159999995122248,0.353658531764017
小儿慢性肾功能衰竭的中医治疗方法有哪些。,0.3969072164948453,0.3958333283772787,0.1770992316764758,0.2812499950439454
致幻药中毒的中医治疗方法有哪些。,0.2534246575342466,0.256055358323296,0.0564516079098111,0.1245674690499397
牙齿楔状缺损的中医治疗方法有哪些。,0.3730569948186528,0.3717277437910145,0.1683899507515345,0.2827225081889203
新生儿低钙血症的中医治疗方法有哪些。,0.4155124653739612,0.4145658215631351,0.1530434733753347,0.2969187627396057
眼外肌恶性肿瘤的中医治疗方法有哪些。,0.4470588235294117,0.4464285664994332,0.1891891842631484,0.3690476141184808
泪道多形性腺瘤的中医治疗方法有哪些。,0.4126984126984127,0.411764701111127,0.1892744432003504,0.3368983909506992
十二指肠静脉曲张伴出血的中医治疗方法有哪些。,0.4564564564564564,0.4559270467737733,0.1811460209740982,0.3465045543725576
多发性睫状体囊肿的中医治疗方法有哪些。,0.3806970509383378,0.3794037891261081,0.1704180015264525,0.27642275931581
残根的中医治疗方法有哪些。,0.4525993883792049,0.4520123790067958,0.1699114994486022,0.3405572706476627
垂体危象与垂体卒中的中医治疗方法有哪些。,0.3716381418092909,0.3703703654694102,0.1355932154553291,0.2518518469508917
呼吸衰竭的中医治疗方法有哪些。,0.4777777777777777,0.4775280849862707,0.1794019884394213,0.3483146018402033
创伤性失明的中医治疗方法有哪些。,0.4059701492537313,0.404833831996057,0.1796200296713112,0.3202416869809513
胰坏死的中医治疗方法有哪些。,0.3657817109144542,0.3641790996544441,0.1272084756703169,0.2686567115947427
乳房湿疹的中医治疗方法有哪些。,0.4298507462686567,0.4290030162174497,0.1577060882239438,0.344410871202344
先天性泪管狭窄的中医治疗方法有哪些。,0.4235294117647059,0.4226190427127622,0.21441124287669,0.3511904712841908
空肠损伤的中医治疗方法有哪些。,0.3701298701298701,0.3684210477016967,0.1106870179500031,0.3026315740174862
肝豆状核变性的中医治疗方法有哪些。,0.469208211143695,0.4688427250126355,0.1958762836966971,0.397626107801953
迁延性昏迷的中医治疗方法有哪些。,0.3199999999999999,0.3180592945055616,0.1278538765568322,0.2587601031308985
头面颈部淋巴管瘤的中医治疗方法有哪些。,0.3533123028391167,0.3514376949831069,0.1305182292981533,0.3130990368361421
喉气管瘢痕性狭窄的中医治疗方法有哪些。,0.4173441734417344,0.4164383514229312,0.1629392923271648,0.3342465706010133
咽、喉、鼻腔血管瘤的中医治疗方法有哪些。,0.4266666666666667,0.4258760061377061,0.1645569572240527,0.3450134724449837
可见肠蠕动的中医治疗方法有哪些。,0.4723926380368098,0.472049684478801,0.1801470538803661,0.3726708024912233
肠狭窄的中医治疗方法有哪些。,0.4121212121212121,0.4110429398221612,0.1605584592442338,0.3312883385951674
反应性精神病的中医治疗方法有哪些。,0.4267515923566878,0.4258064466131114,0.1589648748559696,0.3612903175808533
缩窄性法特乳头炎的中医治疗方法有哪些。,0.3656509695290859,0.3641456533427489,0.1328545731736768,0.2969187625864464
潜伏梅毒的中医治疗方法有哪些。,0.4465408805031446,0.4458598676214045,0.1828358158980286,0.3694267466022963
缺牙引起的颌骨牙槽嵴中度萎缩的中医治疗方法有哪些。,0.4912280701754385,0.4911242555946922,0.2225969596755857,0.4082840189083015
风湿热的中医治疗方法有哪些。,0.4264264264264265,0.425531909963877,0.194444439498698,0.3465045543407766
女性性高潮障碍的中医治疗方法有哪些。,0.4112676056338029,0.4102564053006064,0.1595925247685785,0.3190883141325152
调节性内斜视的中医治疗方法有哪些。,0.4188790560471976,0.4179104428596124,0.1389396659661977,0.3104477562924482
